nombre,direccion,ciudad,provincia,codigo_proveedor
Hnos Trujillo S.Coop.,"Plaza de Elías Llorente 4, Segovia, 19264",Almería,Burgos,9491
Consultoría Luz y asociados S.L.L.,"Pasadizo Felix Julián 37, Palencia, 41461",Zamora,Santa Cruz de Tenerife,8997
Manufacturas del Mediterráneo S.Coop.,"Rambla Severiano Rincón 3 Apt. 65 , Zaragoza, 46502",Huelva,Pontevedra,2036
Haydée Barragán Agullo S.A.,"Acceso de Florencio Coronado 74, León, 29950",Cantabria,Jaén,5394
Rovira & Asociados S.Com.,"Calle Guiomar Cano 24 Piso 5 , Granada, 34138",Sevilla,Badajoz,6825
Hotel Neira S.A.T.,"Acceso Roxana Nicolau 2, Salamanca, 05403",Soria,Lleida,4500
Benita Sevillano Coello S.L.L.,"Callejón Raquel Marti 14, Palencia, 08493",Albacete,Albacete,8665
Lupe Arjona Bejarano S.Coop.,"Cañada de Angelino Sales 31 Piso 0 , Asturias, 48769",Melilla,Castellón,6211
Familia Blanca S.L.N.E,"Rambla Amanda Carreras 947, Guipúzcoa, 16301",Barcelona,Palencia,8601
García y Conesa S.Coop.,"Pasaje de Tecla Solana 4, Zamora, 28113",Vizcaya,Zaragoza,6697
Cuevas & Asociados S.Com.,"Calle de Otilia Llano 84, Toledo, 36276",Segovia,Navarra,2556
Porfirio Mulet Crespo S.Com.,"Alameda Luisina Olivera 686, Huesca, 29959",Teruel,Huesca,2954
Industrias del Noroeste S.Coop.,"Pasadizo Renato Elorza 41, Castellón, 37284",Zamora,Girona,5417
Servicios NNW S.A.,"Pasaje Valentina Sobrino 174, Navarra, 03139",Tarragona,Málaga,8567
Banca Privada TPFA S.Coop.,"Camino de Albano Menéndez 75, Ceuta, 30249",Toledo,Jaén,4394
Uribe y Vélez S.A.,"Via de Nacio Andrés 6, Valladolid, 35666",La Rioja,Toledo,4859
Jafet Guerrero Gutiérrez S.L.L.,"Ronda Visitación Alfonso 72, Lugo, 24000",Guipúzcoa,Cáceres,7477
Larrañaga y asociados S.A.,"Plaza de Timoteo Rueda 2 Puerta 7 , Almería, 25274",Melilla,Ávila,5607
Arco & Asociados S.A.,"Paseo de Azucena Fuente 8 Apt. 02 , Sevilla, 50769",Valencia,Guadalajara,8108
Grupo Torres S.L.,"Acceso Alejandra Álvarez 7 Apt. 77 , Guadalajara, 20917",Lleida,Alicante,1430
Distribuciones VXAS S.Coop.,"Paseo de Charo Blanes 18, Jaén, 46825",Girona,Tarragona,1342
Suministros MN S.L.,"Glorieta Valero Tenorio 85, Valencia, 17276",Murcia,Ourense,6006
Transportes Sierra y asociados S.A.T.,"Ronda de Bernardino Mir 96, Alicante, 04367",Asturias,Asturias,4263
Inversiones del Levante S.A.,"Urbanización de Ruben Diez 499 Piso 2 , Segovia, 19294",Zamora,Asturias,3570
Apolinar Pujol Montero S.Com.,"Pasaje Jose Angel Baños 34 Apt. 50 , Santa Cruz de Tenerife, 15063",Alicante,Segovia,8303
Familia Puga S.C.P,"C. Antonio Requena 4 Apt. 78 , León, 37684",Ciudad,Santa Cruz de Tenerife,8832
Comas & Asociados S.Coop.,"Plaza Javi Rosell 85 Puerta 2 , Teruel, 20417",Lugo,Baleares,4294
Supermercados Españolas S.A.D,"Pasaje de Cecilio Carrillo 24 Piso 5 , La Rioja, 06870",Valencia,Lleida,8951
Porcel & Asociados S.Coop.,"Vial Emperatriz Andres 35, Palencia, 42155",Asturias,Valladolid,7714
Campo y Ortega S.Com.,"Via Arcelia Arrieta 1 Puerta 6 , Sevilla, 21343",Pontevedra,Madrid,4545
Santamaria y asociados S.Coop.,"Camino de Ernesto Tolosa 316, Lleida, 17387",Santa Cruz de Tenerife,Navarra,7190
Benito y asociados S.A.,"Paseo Alfredo Mena 86 Piso 4 , Las Palmas, 47759",Barcelona,Guipúzcoa,9268
Grupo Tejedor S.A.T.,"Camino Geraldo Chamorro 629, Toledo, 34437",Toledo,Lugo,9417
Almudena Pinto Alegre S.A.,"Urbanización Cristian Roldan 861, La Rioja, 23024",Badajoz,Ciudad,4693
Hnos Lloret S.Com.,"Calle Perlita Navarro 39 Apt. 51 , Huesca, 06660",Alicante,Cuenca,2958
Industrias Alsina S.Com.,"Plaza de Lourdes Zorrilla 47, Ciudad, 30311",Burgos,Vizcaya,9514
Grupo Linares S.A.,"C. Aurora Guillén 586 Piso 9 , Alicante, 03971",Madrid,Ceuta,8840
Servicios Folch S.L.,"Alameda de Arturo Valentín 34, Asturias, 42082",Ávila,Lugo,2588
Silva y Núñez S.L.L.,"Acceso de Alejo Jara 26 Piso 4 , Badajoz, 06398",Santa Cruz de Tenerife,Guadalajara,2352
Promociones Arregui S.L.,"Alameda de Telmo Carranza 68, Albacete, 12086",Madrid,Córdoba,6834
Compañía Morillo S.L.L.,"Ronda Mayte Porcel 53 Piso 2 , Madrid, 21797",Tarragona,La Rioja,9737
Che Pina Castañeda S.A.,"Urbanización Matilde Río 41, Almería, 32575",Cantabria,Las Palmas,2394
Ximena Espejo Marti S.L.,"Urbanización de Micaela Torrecilla 205, Soria, 19899",León,Córdoba,2353
Torrents & Asociados S.C.P,"Callejón de Ruth Acevedo 39, Ourense, 03577",Baleares,Ourense,5928
Banco Amat S.L.,"Paseo de Gabriela Anglada 83 Apt. 03 , Valladolid, 18409",Soria,Ávila,2430
Lozano & Asociados S.L.N.E,"Acceso Martin Ballesteros 483 Apt. 12 , Huesca, 27304",Toledo,Sevilla,1486
Amores & Asociados S.L.L.,"Cuesta Emiliano Cortes 38, Burgos, 34245",Barcelona,Burgos,4508
Distribuciones ZGXG S.Coop.,"Cañada Gracia Garay 949 Puerta 5 , Soria, 44916",Cáceres,Málaga,1599
Farmaceútica Arregui y asociados S.A.,"Camino Celestina Casares 570, Salamanca, 10773",Zaragoza,Granada,1802
Finanzas BXC S.A.,"Avenida Azucena Montserrat 8, Madrid, 46551",Huesca,Álava,1499
Jeremías Teruel Casals S.Com.,"Cuesta de Luis Ángel Herranz 84 Piso 3 , Santa Cruz de Tenerife, 08375",Barcelona,Ávila,1769
Godoy y asociados S.L.N.E,"Vial Joaquina Pelayo 94 Piso 0 , Huelva, 26694",Castellón,Cáceres,2062
Consultoría Inteligentes S.Com.,"C. de Florencio Díaz 61 Apt. 91 , León, 44314",Madrid,Granada,3491
Tecnologías Internacionales S.L.N.E,"Glorieta Severiano Morell 503, Álava, 04734",Guipúzcoa,Valladolid,3153
Supermercados Ibérica S.Coop.,"Vial de Tadeo Gonzalez 15 Apt. 00 , Zaragoza, 44862",Lugo,Córdoba,8600
Talleres Iberia S.L.N.E,"Pasaje Faustino Santamaria 9 Puerta 6 , Cantabria, 40700",Barcelona,Castellón,1168
Reina Pintor Gaya S.L.,"Plaza Marcelino Linares 828, Salamanca, 02702",Álava,La Coruña,4760
Infraestructuras Calderón S.L.,"Alameda de Gonzalo Leiva 33, Ceuta, 49538",Cádiz,Barcelona,2547
Industrias Internacionales S.Com.,"Pasadizo de Aurora Soler 82 Piso 6 , Málaga, 27986",Huelva,Ávila,4889
Distribuciones VOVS S.Com.,"Avenida de Efraín Echeverría 31, Murcia, 27732",Girona,Salamanca,9333
Comercializadora JCX S.A.,"Rambla Gregorio Galván 50, Lleida, 16085",Valencia,Sevilla,5870
Comercial Silva S.L.L.,"Callejón de Sofía Diez 30 Apt. 13 , Baleares, 10221",Ourense,Álava,4521
Restauración Españolas S.L.N.E,"Pasadizo Ceferino Valera 655 Puerta 9 , Palencia, 12504",Palencia,Sevilla,9865
Tapia & Asociados S.A.,"Calle Bienvenida Cabeza 15 Piso 7 , Palencia, 39784",Segovia,Tarragona,9158
Isabela Elías Peñas S.A.,"Glorieta de Eladio Beltrán 47 Piso 7 , Tarragona, 23580",Málaga,Córdoba,7240
Hotel Lillo S.A.,"Via de Edmundo Villar 64 Apt. 93 , Zamora, 30961",Murcia,Murcia,4428
Íngrid Cepeda Duran S.L.,"Pasaje Cipriano Colom 92 Piso 7 , Toledo, 07592",Santa Cruz de Tenerife,Guipúzcoa,4878
Talleres Menendez S.Com.,"Urbanización de Elisabet Molina 65 Puerta 8 , Málaga, 07492",Badajoz,Toledo,8275
Celso Barral Gimenez S.L.N.E,"Urbanización Miguel Ángel Caballero 35 Puerta 5 , Huesca, 09163",Santa Cruz de Tenerife,Santa Cruz de Tenerife,8112
Lago y Uriarte S.L.,"Cuesta de Juanito Gascón 81, Ciudad, 42971",Murcia,Madrid,1586
Carrillo y Olivera S.C.P,"Calle Lucas Valera 35, Navarra, 47148",La Coruña,Málaga,6789
Construcción HKJ S.Coop.,"Calle Violeta Puga 99 Puerta 0 , Lleida, 44572",Burgos,Murcia,1477
